id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
1764,4,"ROBO CASA HABITACION",1,2,2025-08-30,16:00:00,7,1,4.01.01,TLAXCALA,29,AYOMETLA,1,AYOMETLA,1,,0,90773,-98.210922284917,19.209159877705,"CALLE 5 DE FEBRERO  SIN NÚMERO BARRIO ESTOCAP"
1765,4,"ROBO GANADO",1,2,2025-09-02,06:00:00,7,1,4.01.12,TLAXCALA,29,MAZATECOCHOCO,1,MAZATECOCHCO,1,,0,90874,-98.181154979411,19.186009659951,"CUARTA PRIVADA DE EX HACIENDA NÚMERO 22, DE L"
1766,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-01,15:00:00,7,1,7.10,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.248442230413,19.19864434384,ZACATELCO
1767,7,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",1,2,2025-09-02,12:00:00,7,1,7.10,TLAXCALA,29,TZOMPANTEPEC,1,TZOMPANTEPEC,1,,0,90490,-98.097007942945,19.376267251365,"CALLE PROGRESO 92-A BARRIO DE FÁTIMA, DE LA C"
1768,1,"LESIONES DOLOSAS GOLPES",1,1,2025-09-03,10:55:00,3,1,1.02.01,TLAXCALA,29,TLAXCALA,1,"SAN HIPÓLITO CHIMALPA",13,,0,90112,-98.247345,19.315833,"BOULEVARD TEPEHITEC, 23, DELEGACIÓN SAN HIPÓL"
1769,4,"ROBO CASA HABITACION",1,2,2025-09-03,03:00:00,7,1,4.01.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.245830530791,19.204320827003,"PRIVADA FRANCISCO SARABIA NÚMERO 37, SECCIÓN "
1770,4,"ROBO COMERCIO",1,1,2025-05-17,15:20:00,1,1,4.01.11,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90090,-98.213778228332,19.314461415453,"CALLE CONSTRUCTORES LOCAL SEIS, BARRIO DE TEP"
1771,4,"ROBO EN TRANS INDIVIDUAL",1,2,2025-09-03,12:30:00,7,1,4.01.09,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.249289944027,19.194562816094,"CALLE REFORMA S/N., BARRIO MANANTIALES, ZACAT"
1772,4,"ROBO VEHICULO",1,1,2025-09-02,13:50:00,1,1,4.01.02.01,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90200,-98.569017388555,19.58861303972,CALPULALPAN
1773,4,FRAUDE,1,2,2025-09-03,14:00:00,7,1,4.02,TLAXCALA,29,TLAXCALA,1,"SAN GABRIEL CUAHUTLA",12,,0,90000,-98.239038601402,19.307009895669,"CARRETERA OCOTLÁN TLAXCALA NUMERO 1 LOCAL TRE"
1774,7,NARCOMENUDEO,1,2,2025-09-04,10:51:00,7,1,7.01.01,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90806,-98.181632605462,19.30448818459,"PRIVADA JOSEFINA PAREDES CON PRIVADA DE LA LU"
1775,7,NARCOMENUDEO,1,2,2025-09-04,11:40:00,7,1,7.01.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.232051452405,19.323559738401,"BOULEVARD GUILLERMO VALLE, DE LA COLONIA CENT"
1776,7,NARCOMENUDEO,1,2,2025-09-04,11:55:00,7,1,7.01.01,TLAXCALA,29,"SANTA CRUZ",1,"SAN MIGUEL CONTLA",5,,0,90640,-98.136479328262,19.379425190557,"CALLE REVOLUCIÓN DEL FRACCIONAMIENTO LA HERRA"
1777,4,"ROBO CASA HABITACION",1,2,2025-08-23,16:15:00,7,1,4.01.01,TLAXCALA,29,IXTACUIXTLA,1,IXTACUIXTLA,1,,0,90120,-98.37690990757,19.327175126369,"CALLE MARIANO MATAMOROS, NUMERO  33 COLONIA C"
1778,4,"ROBO COMERCIO",1,2,2025-09-04,15:11:00,7,1,4.01.11,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.229686640891,19.323947445086,"COLONIA CENTRO, DEL MUNICIPIO DE TLAXCALA"
1779,4,"ROBO TRANSEUNTE",1,1,2025-09-03,22:00:00,1,1,4.01.05,TLAXCALA,29,XALTOCAN,1,XALTOCAN,1,,0,90440,-98.214196016162,19.423102035069,"XALTOCAN, TLAXCALA ,"
1780,4,"ROBO TRANSEUNTE",1,1,2025-09-03,15:30:00,1,1,4.01.05,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.240110144939,19.192854135929,"CALLE HIDALGO NO. 22, SECCIÓN PRIMERA, ZACATE"
1781,4,"ROBO VEHICULO",1,1,2025-09-03,18:15:00,1,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.250719808622,19.210256802797,"CALLE MANANTIALES, SEGUNDA SECCIÓN, MUNICIPIO"
1782,4,"ROBO VEHICULO MOTO",1,1,2025-09-03,22:20:00,1,1,4.01.02.02,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90802,-98.206082086577,19.320935763912,"AVENIDA PROSPERO CAHUANTZI, CON ESQUINA CALLE"
1783,4,"ROBO VEHICULO MOTO",1,1,2025-09-04,21:00:00,1,1,4.01.02.02,TLAXCALA,29,APIZACO,1,"SANTA ANITA HUILOAC",9,,0,90407,-98.148035791877,19.384447295248,"CALLE MANANTIALES DE  SANTA ANITA HUILOAC, AP"
1784,3,VIOLACION,1,1,2025-09-04,19:00:00,3,1,3.08.01,TLAXCALA,29,TOTOLAC,1,TOTOLAC,1,,0,90160,-98.258470923836,19.326388871796,TOTOLAC
1785,3,VIOLACION,1,1,2025-09-04,01:20:00,3,1,3.08.01,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90807,-98.203422632287,19.309671842992,"PRIVADA COLIMA, NÚMERO DOS, DE LA COLONIA EL "
1786,1,"HOMICIDIO DOLOSO ",1,1,2025-09-05,14:00:00,1,1,1.01.01,TLAXCALA,29,TEPETITLA,1,"VILLA ALTA",9,,0,90700,-98.4073288,19.2928455,"CARRETERA FEDERAL SAN MARTÍN - TLAXCALA (AVEN"
1787,1,"LESIONES CULPOSAS ",2,2,2025-09-05,08:00:00,4,1,1.02.02,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90343,-98.134184711878,19.416046836817,"CALLE 20 DE NOVIEMBRE FRENTE AL NÚMERO 809,  "
1788,4,"ROBO CASA HABITACION",1,2,2025-09-04,22:30:00,7,1,4.01.01,TLAXCALA,29,TLAXCO,1,"SAN ANTONIO HUEXOTITLA",26,,0,90251,-98.208093184218,19.601245975169,"CALLE PORFIRIO DÍAZ NUMERO DOS Y MIGUEL HIDAL"
1789,4,"ROBO CASA HABITACION",1,2,2025-09-04,07:00:00,7,1,4.01.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90502,-97.922517754379,19.321041753686,"BATALLA DE SAN BLAS NÚMERO 11, AMPL EL CALVAR"
1790,4,"ROBO COMERCIO",1,2,2025-09-04,03:35:00,7,1,4.01.11,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.235574409545,19.321625904577,"SUCURSAL DE CAJA POPULAR MEXICANA UBICADA EN "
1791,4,"ROBO VEHICULO",1,1,2025-09-04,19:30:00,1,1,4.01.02.01,TLAXCALA,29,APETATITLAN,1,APETATITLAN,1,,0,90600,-98.193694782487,19.334025329998,"CALLE ALLENDE NÚMERO 40, MUNICIPIO DE APETATI"
1792,7,"ALLANAMIENTO DE MORADA",1,2,2025-09-05,20:35:00,7,1,7.03,TLAXCALA,29,PAPALOTLA,1,PAPALOTLA,1,,0,90790,-98.206944,19.176151,"CARRETERA A SAN MARCOS CONTLA #21, DE XILOTZI"
1793,7,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",1,2,2025-09-05,02:00:00,7,1,7.10,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90203,-98.575449,19.596679,"AVENIDA DE LAS TORRES, SIN NÚMERO, COLONIA AL"
1794,1,"HOMICIDIO DOLOSO ",1,1,2025-09-06,04:00:00,1,1,1.01.01,TLAXCALA,29,YAUHQUEMEHCAN,1,"SAN BENITO XALTOCAN",3,,0,90310,-98.168578,19.406337,"CALLE 12 DE OCTUBRE, COMUNIDAD DE SAN BENITO "
1795,1,"HOMICIDIO DOLOSO ",1,1,2025-09-06,00:30:00,1,1,1.01.01,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90208,-98.572534303223,19.593658239252,"CALLE RINCÓN DE LAS ORQUÍDEAS NÚMERO NUEVE, E"
1796,4,"ROBO CASA HABITACION",1,2,2025-09-05,05:40:00,7,1,4.01.01,TLAXCALA,29,TETLA,1,"TETLA DE LA SOLIDARIDAD ",1,,0,90430,-98.104889882554,19.440335494888,"TETLA DE LA SOLIDARIDAD TLAXCALA"
1797,4,"ROBO VEHICULO",1,1,2025-09-06,02:00:00,1,1,4.01.02.01,TLAXCALA,29,APIZACO,1,"SANTA ANITA HUILOAC",9,,0,90407,-98.163116,19.384276,"A LA ALTURA DE CIUDAD JUDICIAL DE LA COMUNIDA"
1798,4,"ROBO VEHICULO",1,2,2025-09-06,08:00:00,7,1,4.01.02.01,TLAXCALA,29,XALTOCAN,1,"LA ASCENCIÓN HUITZCOLOTEPEC",4,,0,90444,-98.237192615031,19.382498866149,"CALLE EL PIÑÓN, SIN NÚMERO, LA ASCENCIÓN HUIT"
1799,4,"ROBO VEHICULO MOTO",1,2,2025-09-05,19:00:00,7,1,4.01.02.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.241349473836,19.229451117783,"CALLE TLACUILOTLA, SIN NÚMERO, COMO REFERENCI"
1800,7,"ALLANAMIENTO DE MORADA",1,2,2025-09-07,05:45:00,7,1,7.03,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.1719265,19.1175223,"CALLE PABLO SIDAR SUR, NÚMERO 32, BARRIO DE S"
1801,1,"HOMICIDIO DOLOSO ",1,1,2025-09-07,13:30:00,1,1,1.01.01,TLAXCALA,29,YAUHQUEMEHCAN,1,"SAN JOSE TETEL",8,,0,90454,-98.162228,19.434608,"CALLE BENITO JUÁREZ, NÚMERO 7, SAN JOSÉ TETEL"
1802,4,"ROBO COMERCIO",1,2,2025-09-07,16:19:00,7,1,4.01.11,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.229778,19.324029,"GUILLERMO VALLE 113, CENTRO, TLAXCALA, COMO R"
1803,4,"ROBO VEHICULO",1,1,2025-09-06,22:30:00,2,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90802,-98.208309056009,19.320436716045,"BOULEVARD SANTA ANA- TLAXCALA, EN EL CRUCERO "
1804,4,"ROBO VEHICULO MOTO",1,1,2025-09-07,01:30:00,1,1,4.01.02.02,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90805,-98.196688319316,19.301037512539,"CARRETERA VÍA CORTA PUEBLA-SANTA ANA CHIAUTEM"
1805,2,"SECUESTRO ",1,1,2025-09-07,12:00:00,1,1,2.01.01,TLAXCALA,29,YAUHQUEMEHCAN,1,YAUHQUEMEHCAN,1,,0,90470,-98.182713917672,19.413586121863,YAUHQUEMEHCAN
1806,7,"DELITOS CONTRA LA SEGURIDAD DE LA COMUNIDAD",1,2,2025-09-07,21:00:00,7,1,7.10,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.991187,19.351629,"CARRETERA LOS REYES ZACATEPEC, TRAMO: ENTRONQ"
1807,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-07,17:00:00,7,1,7.10,TLAXCALA,29,PANOTLA,1,PANOTLA,1,,0,90140,-98.2728867302,19.312373291362,PANOTLA
1808,7,"DISPARO DE ARMA DE FUEGO",1,1,2025-09-07,18:57:00,1,1,7.10,TLAXCALA,29,TLAXCALA,1,"SAN SEBASTIÁN ATLAHAPA",15,,0,90111,-98.211998297878,19.286027676012,"CALLE UNIÓN DE LA COMUNIDAD DE SAN SEBASTIÁN "
1809,1,"HOMICIDIO DOLOSO ",1,1,2025-09-08,06:30:00,3,1,1.01.01,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90810,-98.173275,19.308404,"TERRENOS DE LABOR ENTRE CALLE LIBERTAD Y BARR"
1810,4,"ROBO COMERCIO",1,1,2025-09-07,06:30:00,1,1,4.01.11,TLAXCALA,29,XALOSTOC,1,XALOZTOC,1,,0,90460,-98.046060493315,19.407334684246,"CALLE HIDALGO NUMERO 02, COLONIA CENTRO, MUNI"
1811,4,"ROBO EN TRANS INDIVUDAL",1,2,2025-09-07,22:00:00,7,1,4.01.09,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90200,-98.571783386077,19.592441152674,"CARRETERA MÉXICO VERACRUZ KM 131+250 CENTRO 9"
1812,4,"ROBO TRANSEUNTE EN ESPACIO ABIERTO",1,1,2025-09-08,09:40:00,1,1,4.01.06,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90800,-98.195859784874,19.311079412902,"CALLE MANUEL SALDAÑA SUR, NÚMERO 25, COLONIA "
1813,4,"ROBO VEHICULO MOTO",1,1,2025-09-08,10:36:00,1,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.24450656981,19.319914739863,"CALLE JESÚS DEL RIO 4, CENTRO, TLAXCALA, TLAX"
1814,7,"DELITOS CONTRA LA SEGURIDAD DE LA COMUNIDAD",1,2,2025-09-08,20:25:00,7,1,7.10,TLAXCALA,29,APETATITLAN,1,APETATITLAN,1,,0,90606,-98.197477543932,19.33249231607,"APETATITLÁN DE ANTONIO CARVAJAL, TLAXCALA"
1815,7,"DELITOS CONTRA LA VIDA DE LOS ANIMALES",1,2,2025-09-09,17:00:00,7,1,7.10,TLAXCALA,29,TEPETITLA,1,TEPETITLA,1,,0,90700,-98.377638545037,19.265199431305,"CALLE GALEANA TEPETITLA "
1816,1,"LESIONES DOLOSAS GOLPES",1,1,2025-09-08,18:15:00,3,1,1.02.01,TLAXCALA,29,TOCATLAN,1,TOCATLAN,1,,0,90480,-98.02784,19.394607,"CALLE ADOLFO LÓPEZ MATEOS Y CALLLE VICENTE GU"
1817,7,"PORTACION DE OBJETO APTO PARA AGREDIR",1,1,2025-09-07,17:25:00,7,1,7.10,TLAXCALA,29,"DOMINGO ARENAS",1,"MUÑOZ DE DOMINGO ARENAS",1,,0,90754,-98.1889554,19.4628093,"CARRETERA APIZACO-MUÑOZ, COMO REFERENCIA EN E"
1818,4,"ROBO COMERCIO ",1,1,2025-09-09,17:30:00,1,1,4.01.11,TLAXCALA,29,APETATITLAN,1,APETATITLAN,1,,0,90105,-98.209887098902,19.328576532517,"ANTIGUO CAMINO REAL NUMERO 6 TLATEMPA APETATI"
1819,7,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",1,2,2025-09-09,10:33:00,7,1,7.10,TLAXCALA,29,ESPAÑITA,1,"SAN FRANCISCO MITEPEC",15,,0,90292,-98.449410486856,19.439412129635,"CALLE NICOLÁS BRAVO, NUMERO 22, FRENTE AL KÍN"
1820,4,FRAUDE,1,2,2021-01-31,11:00:00,7,1,4.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.235531788835,19.218885189331,"CALLE ALLENDE ORIENTE, NUMERO 29, CÓDIGO POST"
1821,4,FRAUDE,1,2,2021-01-31,12:00:00,7,1,4.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.235531788835,19.218885189331,"CALLE ALLENDE ORIENTE, NUMERO 29, CÓDIGO POST"
1822,7,NARCOMENUDEO,1,2,2025-09-09,16:00:00,7,1,7.01.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.235216070312,19.192352432427,"CALLE GUERRERO DE LA COMUNIDAD DE  GUARDIA, M"
1823,4,"ROBO CASA HABITACION",1,2,2025-09-07,07:57:00,7,1,4.01.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.173800806536,19.115521941623,"CALLE PABLO SIDAR SUR NUMERO 32 BARRIO SAN BA"
1824,4,"ROBO COMERCIO",1,2,2025-09-10,11:25:00,7,1,4.01.11,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90430,-98.198583301351,19.308729218737,"CALLE TLAHUICOLE SIN NUMERO, TEPETLAPA MUNICI"
1825,4,"ROBO VEHICULO",1,1,2025-09-10,11:20:00,1,1,4.01.02.01,TLAXCALA,29,NATIVITAS,1,NATIVITAS,1,,0,90733,-98.301940863948,19.208180224378,"CARRETERA XOXTLA-NATIVITAS, TLAX., APROX. A 4"
1826,4,"ROBO VEHICULO MOTO",1,1,2025-09-10,04:00:00,1,1,4.01.02.02,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.174154677601,19.120035534507,"CALLE SAN FRANCISCO I MADERO, NÚMERO 24, BARR"
1827,3,VIOLACIÓN,1,1,2024-09-10,21:00:00,3,1,3.08.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.924406615708,19.31636237108,HUAMANTLA
1828,7,AMENAZAS,1,1,2025-09-11,14:21:00,3,1,7.02,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90501,-97.922408757239,19.315058914585,"CALLE JUÁREZ NORTE, ALTURA DE LA SUCURSAL BAN"
1829,7,"DISPARO DE ARMA DE FUEGO",1,1,2025-09-11,10:20:00,1,1,7.10,TLAXCALA,29,IXTACUIXTLA,1,"LA TRINIDAD TENEXYECAC ",38,,0,90121,-98.313609452766,19.336061893787,"CALLE HIDALGO DE LA COMUNIDAD DE LA TRINIDAD "
1830,7,NARCOMENUDEO,1,2,2025-09-10,20:10:00,7,1,7.01.01,TLAXCALA,29,"DOMINGO ARENAS",1,"MUÑOZ DE DOMINGO ARENAS",1,,0,90420,-98.2083736,19.4759153,"CALLE AVENIDA 16 DE SEPTIEMBRE DEL MUNICIPIO "
1831,7,NARCOMENUDEO,1,2,2025-09-11,11:45:00,7,1,7.01.01,TLAXCALA,29,YAUHQUEMEHCAN,1,"SAN JOSÉ TETEL",8,,0,90454,-98.153279894996,19.432786381036,"CALLE SAN JOSÉ TETEL DE LA COMUNIDAD DE SAN J"
1832,4,"ROBO CASA HABITACION",1,2,2025-08-28,12:15:00,7,1,4.01.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90930,-98.14307278336,19.135486939288,"CALLE LÁZARO CÁRDENAS NÚMERO DOSCIENTOS CUARE"
1833,4,"ROBO GANADO",1,1,2025-09-11,02:00:00,1,1,4.01.12,TLAXCALA,29,PAPALOTLA,1,PAPALOTLA,1,,0,90790,-98.193714165244,19.173324038091,"CALLE XALTONAC SIN NUMERO, BARRIO XOLALPA,  M"
1834,4,"ROBO VEHICULO",1,1,2025-09-11,04:30:00,1,1,4.01.02.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90450,-97.911416008413,19.320379701119,"CARRETERA MÉXICO VERACRUZ, PASANDO LA GASOLIN"
1835,4,"ROBO VEHICULO",1,1,2025-09-11,09:30:00,1,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.229778,19.324029,"CALLE GUSTAVO AREVALO COLONIA CENTRO TLAXCALA"
1836,4,"ROBO VEHICULO",1,2,2025-09-11,09:00:00,7,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.236057441478,19.217574537536,"AVENIDA LIBERTAD NORTE Y EMPERADOR, PRIMERA S"
1837,7,NARCOMENUDEO,1,2,2025-09-12,13:53:00,7,1,7.01.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.241291703944,19.229469729489,"CAMINO A TLACUILOTLA, SECCIÓN PRIMERA, ZACATE"
1838,4,"ROBO COMERCIO",1,2,2025-09-12,08:35:00,7,1,4.01.11,TLAXCALA,29,XALOZTOC,1,XALOZTOC,1,,0,90460,-98.086896,19.398794,"CARRETERA FEDERAL MEXICO – VERACRUZ KM 123, M"
1839,4,"ROBO VEHICULO",1,1,2025-09-12,05:30:00,1,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.243856485309,19.326273122669,"AVENIDA TLAHUICOLE, NÚMERO 405, ADOLFO LÓPEZ "
1840,4,"ROBO COMERCIO",1,1,2025-09-12,16:40:00,1,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90350,-98.147014087664,19.411139778436,"CALLE BARBERÁN Y COLLAR NÚMERO 703 DE APIZACO"
1841,4,"ROBO COMERCIO",1,2,2025-09-13,14:35:00,7,1,4.01.11,TLAXCALA,29,TEPETITLA,1,"VILLA ALTA",9,,0,90700,-98.400928,19.295223,"CALLE ARGENTINA PRIVADA NUMERO 1, VILLA ALTA "
1842,4,"ROBO COMERCIO ",1,1,2025-09-12,17:50:00,1,1,4.01.11,TLAXCALA,29,CONTLA,1,CONTLA,1,,0,90680,-98.162998787215,19.320615803756,"MINI SUPER TLALI”, UBICADO EN CALLE REFORMA, "
1843,4,"ROBO TRANSPORTISTA",1,1,2025-09-12,09:30:00,1,1,4.01.04,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.173437594903,19.117005059658,"CALLE 18 DE MARZO 148, SAN BARTOLOMÉ, CP. 909"
1844,4,"ROBO VEHICULO",1,2,2025-09-12,21:20:00,7,1,4.01.02.01,TLAXCALA,29,TETLANOHCAN,1,TETLANOHCAN,1,,0,90840,-98.160712074627,19.259581233859,"CALLE ZARAGOZA NÚMERO CINCUENTA, DEL BARRIO D"
1845,4,"ROBO VEHICULO MOTO",1,2,2025-09-05,02:36:00,7,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,"SANTA MARÍA IXTULCO",17,,0,90115,-98.213025511326,19.325785009401,"CALLE CERRADA NUEVA REFORMA, NUMERO 13, SANTA"
1846,1,"HOMICIDIO DOLOSO ",1,1,2025-09-14,19:00:00,1,1,1.01.01,TLAXCALA,29,NATIVITAS,1,"SANTIAGO MICHAC",16,,0,90721,-98.338768,19.215948,"CALLE MARIANO MATAMOROS, ESQUINA CON CALLE PU"
1847,4,"ROBO VEHICULO",1,2,2025-09-13,19:30:00,7,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.23972102415,19.204000146435,"CARRETERA FEDERAL PUEBLA-TLAXCALA, NÚMERO NOV"
1848,4,"ROBO VEHICULO",1,2,2025-06-01,08:00:00,7,1,4.01.02.01,TLAXCALA,29,TEOLOCHOLCO,1,TEOLOCHOLCO,1,,0,90850,-98.192740294448,19.245057634571,"AVENIDA JOSEFA ORTIZ DE DOMÍNGUEZ, PONIENTE 4"
1849,4,"ROBO VEHICULO",1,2,2025-09-14,14:00:00,7,1,4.01.02.01,TLAXCALA,29,TLALTELULCO,1,TLALTELULCO,1,,0,90835,-98.198695653827,19.266720623338,"CARRETERA VÍA CORTA SANTA ANA-PUEBLA, A LA AL"
1850,4,EXTORSION,1,1,2025-09-14,15:10:00,5,1,4.04.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.248442230413,19.19864434384,ZACATELCO
1851,1,"LESIONES DOLOSAS ",1,1,2025-09-14,14:51:00,3,1,1.02.01,TLAXCALA,29,CUAPIAXTLA,1,CUAPIAXTLA,1,,0,90560,-97.770919642875,19.30021263144,"CALLE VALENTÍN GÓMEZ FARIAS #8 DEL BARRIO DE "
1852,4,"ROBO CASA HABITACION",1,2,2005-09-15,01:30:00,7,1,4.01.01,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90208,-98.57896,19.598955,"CALLE LÓPEZ MATEOS, A LA ALTURA DEL NÚMERO 13"
